,id,apiname,title,difficulty,herotype,alttype,resource,stats_hp_base,stats_hp_lvl,stats_mp_base,stats_mp_lvl,stats_arm_base,stats_arm_lvl,stats_mr_base,stats_mr_lvl,stats_hp5_base,stats_hp5_lvl,stats_mp5_base,stats_mp5_lvl,stats_dam_base,stats_dam_lvl,stats_as_base,stats_as_lvl,stats_range,stats_ms,stats_acquisition_radius,stats_selection_radius,stats_pathing_radius,stats_as_ratio,stats_attack_cast_time,stats_attack_total_time,stats_aram_dmg_dealt,stats_aram_dmg_taken,stats_aram_tenacity,stats_urf_dmg_dealt,stats_urf_dmg_taken,rangetype,date,patch,changes,role,positions,op_positions,damage,toughness,control,mobility,utility,style,adaptivetype,be,rp,skill_i,skill_q,skill_w,skill_e,skill_r,skills,stats_attack_delay_offset,stats_missile_speed,stats_usb_dmg_taken,stats_aram_energy_regen,stats_nb_ability_haste,stats_nb_dmg_taken,stats_ofa_dmg_dealt,stats_ofa_dmg_taken,fullname,stats_gameplay_radius,stats_aram_healing,stats_usb_dmg_dealt,stats_aram_shielding,stats_crit_base,stats_aram_attack_speed,stats_ofa_ability_haste,stats_usb_movement_speed,stats_aram_ability_haste,stats_ofa_movement_speed,stats_ofa_healing,stats_urf_healing,stats_nb_dmg_dealt,stats_windup_modifier,nickname,stats_range_lvl,stats_ofa_shielding,stats_crit_mod,stats_nb_healing,stats_nb_shielding,stats_usb_healing,stats_urf_shielding,stats_usb_shielding,secondary attributes,skill_r_1,skill_r_2
Aatrox,266.0,Aatrox,the Darkin Blade,2,Fighter,Tank,Blood Well,650,114.0,0,0.0,38.0,4.45,32.0,2.05,3.0,1.0,0.0,0.0,60,5.0,0.651,2.5,175,345,475.0,135.0,35.0,0.651000022888183,0.300000011920928,1.51999998092651,1.05,1.0,1.2,1.15,0.7,Melee,2013-06-13,V3.8,V13.20,Juggernaut,Top,Top,3,3,2,2,2,20,Physical,4800,880,Deathbringer Stance,The Darkin Blade,Infernal Chains,Umbral Dash,World Ender,Deathbringer Stance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ahri,103.0,Ahri,the Nine-Tailed Fox,2,Mage,Assassin,Mana,590,96.0,418,25.0,21.0,4.7,30.0,1.3,2.5,0.6,8.0,0.8,53,3.0,0.668,2.2,550,330,525.0,100.0,35.0,0.625,,,,,,0.9,1.05,Ranged,2011-12-14,V1.0.0.131,V14.2,Burst,Middle,Middle,3,1,2,3,1,100,Magic,3150,790,Essence Theft,Orb of Deception,Fox-Fire,Charm,Spirit Rush,Essence Theft,-0.1,1750.0,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Akali,84.0,Akali,the Rogue Assassin,2,Assassin,,Energy,570,119.0,200,0.0,23.0,4.7,37.0,2.05,9.0,0.9,50.0,0.0,62,3.3,0.625,3.2,125,345,400.0,100.0,30.0,0.625,,,1.05,0.9,1.2,,0.9,Melee,2010-05-11,V1.0.0.85,V14.2,Assassin,Top,Top,3,1,1,3,1,65,Physical,3150,790,Assassin's Mark,Five Point Strike,Twilight Shroud,Shuriken Flip,Perfect Execution,Assassin's Mark,-0.160999998450279,,,1.2,20.0,0.9,1.05,0.97,Akali Jhomen Tethi,,,,,,,,,,,,,,,,,,,,,,,,,,
Akshan,166.0,Akshan,the Rogue Sentinel,3,Marksman,Assassin,Mana,630,107.0,350,40.0,26.0,4.7,30.0,1.3,3.75,0.65,8.2,0.7,52,3.0,0.638,4.0,500,330,750.0,100.0,35.0,0.4,,,1.05,0.95,,1.05,1.0,Ranged,2021-07-22,V11.15,V13.20,Marksman,Top,Middle,3,1,1,3,2,1,Physical,4800,880,Dirty Fighting,Avengerang,Going Rogue,Heroic Swing,Comeuppance,Dirty Fighting,-0.1667,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alistar,12.0,Alistar,the Minotaur,1,Tank,Support,Mana,685,120.0,350,40.0,47.0,4.7,32.0,2.05,8.5,0.85,8.5,0.8,62,3.75,0.625,2.125,125,330,600.0,145.0,50.0,0.625,,,0.95,1.1,,1.0,0.95,Melee,2009-02-21,Alpha Week 2,V13.7,Vanguard,Support,Support,1,3,3,1,2,65,Magic,1350,585,Triumphant Roar,Pulverize,Headbutt,Trample,Unbreakable Will,Triumphant Roar,,,1.0,,,,1.05,0.97,,80.0,0.8,0.95,,,,,,,,,,,,,,,,,,,,,,,
Amumu,32.0,Amumu,the Sad Mummy,1,Tank,Mage,Mana,685,94.0,285,40.0,30.0,4.0,32.0,2.05,9.0,0.85,7.4,0.55,53,3.8,0.736,2.18,125,335,600.0,100.0,30.0,0.638000011444091,,,,1.0,,1.1,0.9,Melee,2009-06-26,"June 26, 2009 Patch",V13.11,Vanguard,Jungle,Jungle,2,3,3,1,1,90,Magic,450,260,Cursed Touch,Bandage Toss,Despair,Tantrum,Curse of the Sad Mummy,Cursed Touch,-0.0661564618349075,,,,,,,1.05,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,
Anivia,34.0,Anivia,the Cryophoenix,3,Mage,Support,Mana,550,92.0,495,45.0,21.0,4.9,30.0,1.3,5.5,0.55,8.0,0.8,51,3.2,0.658,1.68,600,325,600.0,140.0,35.0,0.625,,,1.05,0.95,,1.15,0.92,Ranged,2009-07-10,"July 10, 2009 Patch",V13.22,Battlemage,Middle,Middle,3,1,3,1,2,100,Magic,3150,790,Rebirth,Flash Frost,Crystallize,Frostbite,Glacial Storm,Rebirth,-0.1,1600.0,0.9,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,
Annie,1.0,Annie,the Dark Child,1,Mage,,Mana,560,102.0,418,25.0,19.0,4.7,30.0,1.3,5.5,0.55,8.0,0.8,50,2.65,0.61,1.36,625,335,625.0,100.0,30.0,0.625,,,0.95,1.05,,0.9,1.05,Ranged,2009-02-21,Alpha Week 2,V13.24,Burst,Middle,Middle,3,1,3,1,2,100,Magic,450,260,Pyromania,Disintegrate,Incinerate,Molten Shield,Summon: Tibbers,Pyromania,-0.10420524328947,1500.0,,,,,,,Annie Hastur,55.0,,,0.8,,,,,,,,,,,,,,,,,,,,,,
Aphelios,523.0,Aphelios,the Weapon of the Faithful,3,Marksman,,Mana,580,102.0,348,42.0,26.0,4.2,30.0,1.3,3.25,0.55,6.5,0.4,55,2.3,0.64,2.1,550,325,,110.0,35.0,0.6399999856948853,0.23000000417232513,1.5,1.0,0.95,,1.05,,Ranged,2019-12-11,V9.24,V14.1,Marksman,Bottom,Bottom,3,1,2,1,1,20,Physical,4800,880,The Hitman and the Seer,Weapons of the Faithful,Phase,Weapon Queue System,Moonlight Vigil,The Hitman and the Seer,,,,,,,1.08,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,,
Ashe,22.0,Ashe,the Frost Archer,1,Marksman,Support,Mana,640,101.0,280,35.0,26.0,4.6,30.0,1.3,3.5,0.55,7.0,0.65,59,2.95,0.658,3.33,600,325,600.0,120.0,35.0,0.657999992370605,,,1.0,1.0,,,,Ranged,2009-02-21,Alpha Week 2,V13.12,Marksman,Bottom,Bottom,2,1,3,1,2,20,Physical,450,260,Frost Shot,Ranger's Focus,Volley,Hawkshot,Enchanted Crystal Arrow,Frost Shot,-0.0807017534971237,2500.0,0.95,,,,,,,,,,,100.0,1.025,,,,,,,,,,,,,,,,,,,,
Aurelion Sol,136.0,AurelionSol,The Star Forger,3,Mage,,Mana,620,90.0,530,40.0,22.0,4.0,30.0,1.3,5.5,0.55,8.0,0.75,55,3.2,0.625,1.5,550,335,400.0,165.0,35.0,0.625,,,,,,1.1,0.9,Ranged,2016-03-24,V6.6,V14.3,Battlemage,Middle,Middle,3,1,2,2,1,100,Magic,4800,880,Cosmic Creator,Breath of Light,Astral Flight,Singularity,Falling Star,Cosmic Creator,-0.100000001490116,,,,,,1.02,0.92,,,,1.05,,,,-20.0,1.2,,,,,,,,,,,,,,,,,,
Azir,268.0,Azir,the Emperor of the Sands,3,Mage,Marksman,Mana,550,119.0,320,40.0,22.0,5.0,30.0,1.3,5.0,0.75,8.0,0.8,52,3.5,0.625,6.0,525,335,700.0,88.8889007568359,35.0,0.694,0.25,1.60000002384185,1.0,0.95,,,,Ranged,2014-09-16,V4.16,V14.3,Specialist,Middle,Middle,3,1,2,2,1,45,Magic,4800,880,Shurima's Legacy,Conquering Sands,Arise!,Shifting Sands,Emperor's Divide,Shurima's Legacy,-0.150000005960464,0.0,,,,,1.08,0.9,Omah Azir,,,,,,1.025,,,20.0,1.05,,,,,,,,,,,,,,,,
Bard,432.0,Bard,the Wandering Caretaker,3,Support,Mage,Mana,630,103.0,350,50.0,34.0,5.2,30.0,1.3,5.5,0.55,6.0,0.45,52,3.0,0.625,2.0,500,330,600.0,88.8889007568359,35.0,0.625,0.300000011920928,1.60000002384185,1.15,0.85,,1.15,0.85,Ranged,2015-03-12,V5.5,V14.2,Catcher,Support,Support,1,1,3,2,3,65,Magic,4800,880,Traveler's Call,Cosmic Binding,Caretaker's Shrine,Magical Journey,Tempered Fate,Traveler's Call,-0.100000001490116,2000.0,0.92,,20.0,0.9,1.15,0.85,Bard,80.0,1.2,1.08,,,,,1.2,,,1.2,1.2,,,,,,,,,,,,,,
Bel'Veth,200.0,Belveth,the Empress of the Void,2,Fighter,,None,610,99.0,0,0.0,32.0,4.7,32.0,2.05,6.0,0.6,0.0,0.0,60,1.5,0.85,0.0,175,340,600.0,120.0,35.0,0.85,,,1.05,1.0,,,,Melee,2022-06-09,V12.11,V13.21,Skirmisher,Jungle,Jungle,3,1,2,3,1,0,Physical,3150,790,Death in Lavender,Void Surge,Above and Below,Royal Maelstrom,Endless Banquet,Death in Lavender,-0.0525,,1.0,,,,,,,65.0,,0.9,,,,,,,,,,,,,,,,,,,,,,,
Blitzcrank,53.0,Blitzcrank,the Great Steam Golem,1,Tank,Fighter,Mana,650,109.0,267,40.0,37.0,4.7,32.0,2.05,7.5,0.75,8.5,0.8,62,3.5,0.625,1.13,125,325,600.0,165.0,50.0,0.625,,,,,,,,Melee,2009-09-02,V0.9.22.16,V14.2,Catcher,Support,Support,1,2,3,1,1,90,Magic,1350,585,Mana Barrier,Rocket Grab,Overdrive,Power Fist,Static Field,Mana Barrier,-0.0299999993294477,,0.95,,,1.0,1.06,0.97,,80.0,,1.05,,,,,,,,,,1.05,,,,,,,,,,,,,
Brand,63.0,Brand,the Burning Vengeance,2,Mage,,Mana,570,105.0,469,21.0,27.0,4.2,30.0,1.3,5.5,0.55,10.65,0.6,57,3.0,0.681,2.0,550,340,600.0,88.8889007568359,35.0,0.625,,,0.95,1.1,,,,Ranged,2011-04-12,V1.0.0.115,V14.3,Burst,Middle,Support,3,1,2,1,1,100,Magic,450,260,Blaze,Sear,Pillar of Flame,Conflagration,Pyroclasm,Blaze,-0.112499997019767,2000.0,,,,1.08,,1.03,Kegan Rodhe,,,0.95,,,,,,-10.0,,,,0.9,,,,,,,,,,,,,
Braum,201.0,Braum,the Heart of the Freljord,2,Support,Tank,Mana,610,112.0,311,45.0,47.0,5.2,32.0,2.05,8.5,1.0,7.0,0.8,55,3.2,0.644,3.5,125,335,800.0,100.0,50.0,0.643999993801116,,,,,,1.05,0.82,Melee,2014-05-12,V4.7,V13.24,Warden,Support,Support,1,2,3,1,2,90,Magic,3150,790,Concussive Blows,Winter's Bite,Stand Behind Me,Unbreakable,Glacial Fissure,Concussive Blows,-0.0700000002980232,,,,,,1.1,0.9,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,
Briar,233.0,Briar,the Restrained Hunger,2,Fighter,Assassin,Health,590,100.0,0,0.0,30.0,4.2,32.0,2.05,0.0,0.0,0.0,0.0,60,3.0,0.644,2.0,125,340,400.0,111.1111,35.0,0.669,0.3,1.553,1.0,0.95,,,,Melee,2023-09-14,V13.18,V14.3,Diver,Top,Jungle,2,2,3,3,1,10,Physical,6300,975,Crimson Curse,Head Rush,Blood Frenzy,Chilling Scream,Certain Death,Crimson Curse,,,,,,,,,,55.0,1.2,,,,,,,,,,,,,,,,,,,,,,,,
Caitlyn,51.0,Caitlyn,the Sheriff of Piltover,1,Marksman,,Mana,580,107.0,315,40.0,27.0,4.7,30.0,1.3,3.5,0.55,7.4,0.7,60,3.8,0.681,4.0,650,325,800.0,120.0,35.0,0.568000018596649,,,1.0,1.05,,,,Ranged,2011-01-04,V1.0.0.108,V14.3,Marksman,Bottom,Bottom,3,1,2,2,1,10,Physical,450,260,Headshot,Piltover Peacemaker,Yordle Snap Trap,90 Caliber Net,Ace in the Hole,Headshot,-0.122916668653488,2500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Camille,164.0,Camille,the Steel Shadow,3,Fighter,Tank,Mana,670,99.0,339,52.0,35.0,5.0,32.0,2.05,8.5,0.8,8.15,0.75,68,3.8,0.644,2.5,125,340,550.0,100.0,35.0,0.643999993801116,0.300000011920928,1.55200004577636,1.05,0.95,,,,Melee,2016-12-07,V6.24,V14.2,Diver,Top,Top,3,2,2,3,1,40,Physical,4800,880,Adaptive Defenses,Precision Protocol,Tactical Sweep,Hookshot,The Hextech Ultimatum,Adaptive Defenses,,,,,,0.95,,,Camille Ferros,,1.2,,1.1,,,,,,,,,1.0,,,,,,,,,,,,,
Cassiopeia,69.0,Cassiopeia,the Serpent's Embrace,3,Mage,,Mana,630,104.0,350,60.0,18.0,4.7,32.0,1.3,5.5,0.5,8.0,0.8,53,3.0,0.647,1.5,550,328,600.0,120.0,35.0,0.647000014781951,,,,,,0.95,1.05,Ranged,2010-12-14,v1.0.0.107,V13.22,Battlemage,Top,Top,3,1,3,1,1,100,Magic,4800,880,Serpentine Grace,Noxious Blast,Miasma,Twin Fang,Petrifying Gaze,Serpentine Grace,-0.108000002801418,1500.0,,,,,,,Cassiopeia Du Couteau,,,,,,,,,,,,,,,,,,,,,,,,,,
Cho'Gath,31.0,Chogath,the Terror of the Void,1,Tank,Mage,Mana,644,94.0,270,60.0,38.0,5.0,32.0,2.05,9.0,0.85,7.2,0.45,69,4.2,0.625,1.44,125,345,500.0,130.0,50.0,0.625,,,1.0,1.05,,,,Melee,2009-06-26,"June 26, 2009 Patch",V14.2,Specialist,Top,Top,2,3,2,1,1,65,Magic,1350,585,Carnivore,Rupture,Feral Scream,Vorpal Spikes,Feast,Carnivore,-0.0810000002384185,,,,,,0.98,1.05,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,
Corki,42.0,Corki,the Daring Bombardier,2,Marksman,,Mana,610,103.0,350,54.0,28.0,4.7,30.0,1.3,5.5,0.55,7.4,0.55,61,2.5,0.638,2.3,550,325,600.0,135.0,35.0,0.638000011444091,,,,0.9,,,,Ranged,2009-09-19,V0.9.25.21,V14.3,Marksman,Middle,Middle,3,1,1,2,1,45,Physical,3150,790,Hextech Munitions,Phosphorus Bomb,Valkyrie,Gatling Gun,Missile Barrage,Hextech Munitions,-0.200000002980232,2000.0,,,,1.0,,,,,,,,,,,,10.0,,,,1.05,,,,,,,,,,,,,
Darius,122.0,Darius,the Hand of Noxus,2,Fighter,Tank,Mana,652,114.0,263,58.0,39.0,5.2,32.0,2.05,10.0,0.95,6.6,0.35,64,5.0,0.625,1.0,175,340,400.0,125.0,25.7665996551513,0.625,,,1.05,1.0,,1.05,0.85,Melee,2012-05-23,V1.0.0.140,V14.2,Juggernaut,Top,Top,3,2,2,1,1,55,Physical,450,260,Hemorrhage,Decimate,Crippling Strike,Apprehend,Noxian Guillotine,Hemorrhage,-0.100000001490116,,,,,,0.9,1.05,,80.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,
Diana,131.0,Diana,Scorn of the Moon,1,Fighter,Mage,Mana,640,109.0,375,25.0,31.0,4.3,32.0,2.05,6.5,0.85,8.0,0.8,57,3.0,0.625,2.25,150,345,600.0,75.0,35.0,0.625,,,,1.0,,,,Melee,2012-08-07,V1.0.0.144,V13.14,Assassin,Jungle,Jungle,3,2,2,2,1,65,Magic,450,260,Moonsilver Blade,Crescent Strike,Pale Cascade,Lunar Rush,Moonfall,Moonsilver Blade,-0.0916666686534881,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dr. Mundo,36.0,DrMundo,the Madman of Zaun,1,Fighter,Tank,Health,613,103.0,0,0.0,32.0,3.7,29.0,2.3,7.0,0.5,0.0,0.0,61,2.5,0.67,3.3,125,345,600.0,135.0,50.0,0.625,,,0.9,1.1,,,,Melee,2009-09-02,V0.9.22.16,V13.22,Juggernaut,Top,Top,2,3,1,1,1,55,Physical,450,260,Goes Where He Pleases,Infected Bonesaw,Heart Zapper,Blunt Force Trauma,Maximum Dosage,Goes Where He Pleases,-0.139687493443489,,,,,,0.95,1.05,'Doctor' Mundo,80.0,0.9,,,,,,,,,0.9,,,,,,,,,,,,,,,
Draven,119.0,Draven,the Glorious Executioner,2,Marksman,,Mana,675,104.0,361,39.0,29.0,4.5,30.0,1.3,3.75,0.7,8.05,0.65,62,3.6,0.679,2.7,550,330,600.0,111.111099243164,35.0,0.67900002002716,0.230000004172325,1.47300004959106,1.05,0.95,,0.95,1.05,Ranged,2012-06-06,V1.0.0.140b,V13.24,Marksman,Bottom,Bottom,3,1,1,2,1,10,Physical,4800,880,League of Draven,Spinning Axe,Blood Rush,Stand Aside,Whirling Death,League of Draven,-0.118840597569942,1600.0,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ekko,245.0,Ekko,the Boy Who Shattered Time,3,Assassin,Fighter,Mana,655,99.0,280,70.0,32.0,4.2,32.0,2.05,9.0,0.9,7.0,0.8,58,3.0,0.688,3.3,125,340,600.0,120.0,35.0,0.625,0.259999990463256,1.60000002384185,1.1,1.0,1.2,,,Melee,2015-05-29,V5.10,V13.16,Assassin,Jungle,Jungle,3,2,2,3,1,75,Magic,3150,790,Z-Drive Resonance,Timewinder,Parallel Convergence,Phase Dive,Chronobreak,Z-Drive Resonance,,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elise,60.0,Elise,the Spider Queen,2,Mage,Fighter,Mana,650,109.0,324,50.0,30.0,5.2,30.0,1.3,5.5,0.6,6.0,0.8,55,3.0,0.625,1.75,550,330,550.0,120.0,35.0,0.625,,,1.05,0.9,1.2,1.0,0.95,Ranged,2012-10-26,V1.0.0.150,V13.24,Diver,Jungle,Jungle,2,2,2,2,1,65,Magic,4800,880,Spider Queen,Neurotoxin,Volatile Spiderling,Cocoon,Spider Form,Spider Queen,-0.112499997019767,1600.0,0.95,,,,1.05,0.92,Elise Kythera Zaavan,,,1.05,,,,,,,,,,,,,,,,,,,,,,,
Evelynn,28.0,Evelynn,Agony's Embrace,2,Assassin,Mage,Mana,642,98.0,315,42.0,37.0,4.7,32.0,2.05,8.5,0.75,8.11,0.6,61,3.0,0.667,2.1,125,335,400.0,120.0,35.0,0.666999995708465,0.230000004172325,1.5,1.1,0.9,1.2,1.05,0.95,Melee,2009-05-01,"May 1, 2009 Patch",V14.2,Assassin,Jungle,Jungle,2,2,1,2,2,75,Magic,1350,585,Demon Shade,Hate Spike,Allure,Whiplash,Last Caress,Demon Shade,,,1.0,,20.0,0.9,1.07,0.93,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,
Ezreal,81.0,Ezreal,the Prodigal Explorer,1,Marksman,Mage,Mana,600,102.0,375,70.0,24.0,4.7,30.0,1.3,4.0,0.65,8.5,1.0,62,2.5,0.625,2.5,550,325,550.0,115.0,35.0,0.625,,,0.95,1.0,,0.95,,Ranged,2010-03-16,V1.0.0.79,V14.3,Marksman,Bottom,Bottom,3,1,1,3,1,45,Physical,1350,585,Rising Spell Force,Mystic Shot,Essence Flux,Arcane Shift,Trueshot Barrage,Rising Spell Force,-0.111613474786281,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiddlesticks,9.0,Fiddlesticks,the Ancient Fear,2,Mage,Support,Mana,650,106.0,500,28.0,34.0,4.7,30.0,1.3,5.5,0.6,8.0,0.8,55,2.65,0.625,2.11,480,335,520.0,135.0,35.0,0.625,,,0.95,1.05,,1.1,0.85,Ranged,2009-02-21,Alpha Week 2,V12.22,Specialist,Jungle,Jungle,3,1,3,1,1,100,Magic,1350,585,A Harmless Scarecrow,Terrify,Bountiful Harvest,Reap,Crowstorm,A Harmless Scarecrow,0.0,1750.0,0.95,,,,1.05,0.93,,,,1.05,,,,,,,,1.2,,,,,,,,,,,,,,,
Fiora,114.0,Fiora,the Grand Duelist,2,Fighter,Assassin,Mana,620,99.0,300,60.0,33.0,4.7,32.0,2.05,8.5,0.55,8.0,0.7,68,3.3,0.69,3.2,150,345,600.0,100.0,35.0,0.689999997615814,0.200000002980232,1.45000004768371,,0.95,,0.9,1.1,Melee,2012-02-29,V1.0.0.135,V14.1,Skirmisher,Top,Top,3,2,2,2,2,20,Physical,4800,880,Duelist's Dance,Lunge,Riposte,Bladework,Grand Challenge,Duelist's Dance,,,1.05,,,,,,Fiora Laurent,,,0.95,,,,,,,,,0.65,,,,,,,,,,,,,,
Fizz,105.0,Fizz,the Tidal Trickster,2,Assassin,Fighter,Mana,640,106.0,317,52.0,22.0,4.6,32.0,2.05,8.0,0.7,6.0,0.8,58,3.0,0.658,3.1,175,335,400.0,108.333297729492,30.0,0.657999992370605,,,1.05,0.95,1.2,0.9,1.1,Melee,2011-11-15,V1.0.0.129,V14.2,Assassin,Middle,Middle,3,1,2,3,1,90,Magic,1350,585,Nimble Fighter,Urchin Strike,Seastone Trident,Playful,Chum the Waters,Nimble Fighter,-0.0970000028610229,,,,,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,
Galio,3.0,Galio,the Colossus,2,Tank,Mage,Mana,632,126.0,500,40.0,24.0,4.7,32.0,2.05,8.0,0.8,9.5,0.7,59,3.5,0.625,1.5,150,335,600.0,125.0,50.0,0.625,0.330000013113021,1.60000002384185,0.9,1.1,,,,Melee,2010-08-10,v1.0.0.98,V13.24,Warden,Middle,Middle,2,3,3,2,1,100,Magic,3150,790,Colossal Smash,Winds of War,Shield of Durand,Justice Punch,Hero's Entrance,Colossal Smash,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,
Gangplank,41.0,Gangplank,the Saltwater Scourge,3,Fighter,,Mana,600,114.0,280,60.0,31.0,4.2,32.0,2.05,6.0,0.6,7.5,0.7,64,3.7,0.658,3.2,125,345,400.0,85.0,35.0,0.69,0.25,1.51999998092651,,,,,,Melee,2009-08-19,V0.9.22.15,V13.19,Specialist,Top,Top,3,1,1,1,2,75,Physical,3150,790,Trial by Fire,Parrrley,Remove Scurvy,Powder Keg,Cannon Barrage,Trial by Fire,,,,,,,1.05,0.9,,,,,,,,,,,,,,,,GP,,,,,,,,,,,
Garen,86.0,Garen,The Might of Demacia,1,Fighter,Tank,None,690,98.0,0,0.0,38.0,4.2,32.0,1.55,8.0,0.5,0.0,0.0,69,4.5,0.625,3.65,175,340,600.0,75.0,35.0,0.625,,,,0.95,,1.1,0.9,Melee,2010-04-27,V1.0.0.83,V14.2,Juggernaut,Top,Top,2,3,1,1,1,75,Physical,450,260,Perseverance,Decisive Strike,Courage,Judgment,Demacian Justice,Perseverance,-0.11999999731779,,,,,,0.95,,Garen Crownguard,,,,,,,,,,,,,,0.5,,,,,,,,,,,,
Gnar,150.0,Gnar,the Missing Link,3,Fighter,Tank,Rage,540,79.0,100,0.0,32.0,3.7,30.0,1.3,4.5,1.25,0.0,0.0,57,3.0,0.625,6.0,400,335,600.0,100.0,30.0,0.625,,,1.05,0.95,,1.1,0.9,Ranged,2014-08-14,V4.14,V13.17,Specialist,Top,Top,2,1,1,2,1,45,Physical,4800,880,Rage Gene,Boomerang Throw,Hyper,Hop,GNAR!,Rage Gene,-0.153999999165534,1500.0,,,,,,,,,,,,,1.025,,,,,,,,,,5.882,,,,,,,,,,
Mega Gnar,150.2,GnarBig,the Missing Link,2,Fighter,Tank,Rage,640,122.0,100,0.0,35.5,6.7,33.5,4.8,4.5,1.25,0.0,0.0,65,5.5,0.625,0.5,175,335,600.0,100.0,30.0,0.625,,,,,,,,Melee,2014-08-14,V4.14,V13.17,Vanguard,Top,Top,2,3,2,1,1,65,Physical,4800,880,Rage Gene,Boulder Toss,Wallop,Crunch,GNAR!,,-0.153999999165534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gragas,79.0,Gragas,the Rabble Rouser,2,Fighter,Mage,Mana,670,115.0,400,47.0,38.0,5.0,32.0,2.05,5.5,0.5,6.0,0.8,64,3.5,0.675,2.05,125,330,600.0,155.0,50.0,0.625,,,1.05,0.95,,,,Melee,2010-02-02,V1.0.0.72,V14.2,Vanguard,Top,Jungle,2,3,3,2,1,90,Magic,3150,790,Happy Hour,Barrel Roll,Drunken Rage,Body Slam,Explosive Cask,Happy Hour,-0.050000000745058,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,
