,id,apiname,title,difficulty,herotype,alttype,resource,stats_hp_base,stats_hp_lvl,stats_mp_base,stats_mp_lvl,stats_arm_base,stats_arm_lvl,stats_mr_base,stats_mr_lvl,stats_hp5_base,stats_hp5_lvl,stats_mp5_base,stats_mp5_lvl,stats_dam_base,stats_dam_lvl,stats_as_base,stats_as_lvl,stats_range,stats_ms,stats_acquisition_radius,stats_selection_radius,stats_pathing_radius,stats_as_ratio,stats_attack_cast_time,stats_attack_total_time,stats_aram_dmg_dealt,stats_aram_dmg_taken,stats_aram_tenacity,stats_urf_dmg_dealt,stats_urf_dmg_taken,rangetype,date,patch,changes,role,positions,op_positions,damage,toughness,control,mobility,utility,style,adaptivetype,be,rp,skill_i,skill_q,skill_w,skill_e,skill_r,skills,stats_attack_delay_offset,stats_missile_speed,stats_usb_dmg_taken,stats_aram_energy_regen,stats_nb_ability_haste,stats_nb_dmg_taken,stats_ofa_dmg_dealt,stats_ofa_dmg_taken,fullname,stats_gameplay_radius,stats_aram_healing,stats_usb_dmg_dealt,stats_aram_shielding,stats_crit_base,stats_aram_attack_speed,stats_ofa_ability_haste,stats_usb_movement_speed,stats_aram_ability_haste,stats_ofa_movement_speed,stats_ofa_healing,stats_urf_healing,stats_nb_dmg_dealt,stats_windup_modifier,nickname,stats_range_lvl,stats_ofa_shielding,stats_crit_mod,stats_nb_healing,stats_nb_shielding,stats_usb_healing,stats_urf_shielding,stats_usb_shielding,secondary attributes,skill_r_1,skill_r_2
Graves,104.0,Graves,the Outlaw,2,Marksman,,Mana,625,106.0,325,40.0,33.0,4.6,32.0,2.05,8.0,0.7,8.0,0.7,68,4.0,0.475,2.6,425,340,,110.0,10.0,0.490000009536743,,,,,,,,Ranged,2011-10-19,V1.0.0.127,V14.2,Specialist,Top,Jungle,3,2,1,2,2,20,Physical,4800,880,New Destiny,End of the Line,Smoke Screen,Quickdraw,Collateral Damage,New Destiny,-0.294999986886978,3800.0,,,,,0.98,1.05,Malcolm Graves,,,0.95,,,,,,,,,,,0.100000001490116,,,,,,,,,,,,
Gwen,887.0,Gwen,The Hallowed Seamstress,2,Fighter,Assassin,Mana,620,115.0,330,40.0,39.0,5.2,32.0,2.05,9.0,0.9,7.5,0.7,63,3.0,0.69,2.25,150,340,600.0,100.0,35.0,0.69,0.300000012,1.52499998,1.0,,,,,Melee,2021-04-15,V11.8,V14.2,Skirmisher,Top,Top,3,2,1,3,1,50,Magic,4800,880,Thousand Cuts,Snip Snip!,Hallowed Mist,Skip 'n Slash,Needlework,Thousand Cuts,,,1.05,,,,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,,
Hecarim,120.0,Hecarim,the Shadow of War,2,Fighter,Tank,Mana,625,99.0,280,40.0,32.0,5.45,32.0,2.05,7.0,0.75,7.0,0.8,66,3.7,0.67,2.5,175,345,,140.0,50.0,0.6700000166893,,,1.05,0.9,,,,Melee,2012-04-18,V1.0.0.138,V14.1,Diver,Jungle,Jungle,2,2,2,2,1,65,Physical,4800,880,Warpath,Rampage,Spirit of Dread,Devastating Charge,Onslaught of Shadows,Warpath,-0.050000000745058,,,,,0.95,,,,80.0,1.2,,,,,,,10.0,,,,1.0,,,,,,,,,,,,,
Heimerdinger,74.0,Heimerdinger,the Revered Inventor,2,Mage,Support,Mana,558,101.0,385,20.0,19.0,4.2,30.0,1.3,7.0,0.55,8.0,0.8,56,2.7,0.658,1.36,550,340,550.0,100.0,30.5443992614746,0.625,,,0.9,1.1,,,,Ranged,2009-10-10,V0.9.25.34,V14.2,Specialist,Top,Top,3,1,2,1,2,100,Magic,3150,790,Hextech Affinity,H-28G Evolution Turret,Hextech Micro-Rockets,CH-2 Electron Storm Grenade,UPGRADE!!!,Hextech Affinity,-0.1,1500.0,,,,,0.97,,Cecil B. Heimerdinger,55.0,,,,,,,,,,,,,,,,,,,,,,,,,
Hwei,910.0,Hwei,the Visionary,3,Mage,,Mana,580,109.0,480,30.0,21.0,4.7,30.0,1.3,5.5,0.55,7.5,0.75,54,3.3,0.69,2.5,550,330,600.0,135.0,35.0,0.658,0.28,1.495,,,,,,Ranged,2023-12-05,V13.24,V14.3,Artillery,Middle,Middle,3,1,3,1,2,90,Magic,6300,975,Signature of the Visionary,Subject: Disaster,Subject: Serenity,Subject: Torment,Spiraling Despair,Signature of the Visionary,,,,,,,,,,65.0,,,,,,,,20.0,,,,,,,,,,,,,,,,,
Illaoi,420.0,Illaoi,the Kraken Priestess,2,Fighter,Tank,Mana,656,115.0,350,60.0,35.0,5.0,32.0,2.05,9.5,0.8,7.5,0.75,68,5.0,0.625,2.5,125,350,600.0,100.0,35.0,0.625,0.375,1.75,0.95,1.05,,1.0,0.9,Melee,2015-11-24,V5.23,V14.3,Juggernaut,Top,Top,3,2,1,1,1,65,Physical,3150,790,Prophet of an Elder God,Tentacle Smash,Harsh Lesson,Test of Spirit,Leap of Faith,Prophet of an Elder God,,,,,,,0.92,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
Irelia,39.0,Irelia,the Blade Dancer,2,Fighter,Assassin,Mana,590,124.0,350,50.0,36.0,4.7,30.0,2.05,8.5,0.85,8.0,0.8,65,4.0,0.656,2.5,200,335,600.0,100.0,35.0,0.656000018119812,0.300000011920928,1.52499997615814,1.0,1.0,,,,Melee,2010-11-16,V1.0.0.105,V14.2,Diver,Top,Top,2,2,2,3,2,30,Physical,3150,790,Ionian Fervor,Bladesurge,Defiant Dance,Flawless Duet,Vanguard's Edge,Ionian Fervor,,,,,,,0.97,,Xan Irelia,,,,,,,,,20.0,,,,,,,,,,,,,,,,,
Ivern,427.0,Ivern,the Green Father,3,Support,Mage,Mana,630,99.0,450,60.0,27.0,4.7,30.0,1.3,7.0,0.85,6.0,0.75,50,3.0,0.644,3.4,475,330,,140.0,40.0,0.643999993801116,,,0.9,,,,,Ranged,2016-10-05,V6.20,V13.24,Catcher,Jungle,Jungle,1,1,3,2,3,10,Magic,4800,880,Friend of the Forest,Rootcaller,Brushmaker,Triggerseed,Daisy!,Friend of the Forest,-0.1,,0.95,,,,1.1,0.93,Ivern Bramblefoot,70.0,,,0.8,,,,,,,,,,,,,1.2,,,,,,,,,
Janna,40.0,Janna,the Storm's Fury,1,Support,Mage,Mana,570,90.0,360,50.0,28.0,4.5,30.0,1.3,5.5,0.55,11.5,0.4,47,2.5,0.625,3.0,550,325,550.0,125.0,35.0,0.625,,,0.95,1.05,,,,Ranged,2009-09-02,V0.9.22.16,V14.1,Enchanter,Support,Support,1,1,3,1,3,100,Magic,1350,585,Tailwind,Howling Gale,Zephyr,Eye of the Storm,Monsoon,Tailwind,-0.1,1800.0,,,,,1.03,,Janna Windforce,,0.9,,0.9,,,,,,,,,,,,,,,,,,,,,,
Jarvan IV,59.0,JarvanIV,the Exemplar of Demacia,1,Tank,Fighter,Mana,640,104.0,300,55.0,36.0,4.8,32.0,2.05,8.0,0.7,6.5,0.45,64,3.0,0.658,2.5,175,340,600.0,125.0,35.0,0.657999992370605,,,1.0,0.95,,,,Melee,2011-03-01,V1.0.0.112,V14.1,Diver,Jungle,Jungle,2,2,2,2,2,55,Physical,3150,790,Martial Cadence,Dragon Strike,Golden Aegis,Demacian Standard,Cataclysm,Martial Cadence,-0.124559998512268,,,,,,0.95,,Jarvan Lightshield IV,,,0.95,,,,,,,,,,,,J4,,,,,,,,,,,
Jax,24.0,Jax,Grandmaster at Arms,1,Fighter,Assassin,Mana,665,100.0,339,52.0,36.0,4.2,32.0,2.05,8.5,0.55,7.6,0.7,68,4.25,0.638,3.4,125,350,400.0,120.0,35.0,0.638000011444091,,,1.05,0.97,,0.9,1.15,Melee,2009-02-21,Alpha Week 2,V14.2,Skirmisher,Top,Top,3,2,2,2,1,10,Physical,1350,585,Relentless Assault,Leap Strike,Empower,Counter Strike,Grandmaster-At-Arms,Relentless Assault,-0.0918904393911361,,1.05,,,,0.95,1.05,Saijax Cail-Rynx Kohari Icathâ€™un,,,0.95,,,,,,,,,,,,,,,,,,,,,,,
Jayce,126.0,Jayce,the Defender of Tomorrow,2,Fighter,Marksman,Mana,590,109.0,375,45.0,22.0,5.0,30.0,1.3,6.0,0.6,6.0,0.8,57,4.25,0.658,3.0,125,335,200.0,75.0,35.0,0.657999992370605,,,,,,0.92,1.05,Melee,2012-07-07,V1.0.0.142,V14.2,Artillery,Top,Top,3,1,1,2,2,45,Physical,4800,880,Hextech Capacitor,To the Skies!,Lightning Field,Thundering Blow,Transform Mercury Cannon,Hextech Capacitor,-0.20499999821186,,,,,,,,Jayce Giopara,,,,,,,,,,,,,,0.00499999988824129,,,,,,,,,,,,
Jhin,202.0,Jhin,the Virtuoso,2,Marksman,Mage,Mana,655,107.0,300,50.0,24.0,4.7,30.0,1.3,3.75,0.55,6.0,0.8,59,4.7,0.625,3.0,550,330,800.0,120.0,35.0,0.0,0.25,1.60000002384185,0.9,1.05,,1.05,1.0,Ranged,2016-02-01,V6.2,V14.2,Marksman,Bottom,Bottom,3,1,2,1,1,20,Physical,4444,880,Whisper,Dancing Grenade,Deadly Flourish,Captive Audience,Curtain Call,Basic Attack,,2600.0,,,,,,,Khada Jhin,,,,,,,,,,,,,,,,,,0.86,,,,,,,,
Jinx,222.0,Jinx,the Loose Cannon,2,Marksman,,Mana,630,105.0,260,50.0,26.0,4.7,30.0,1.3,3.75,0.5,6.7,1.0,59,3.15,0.625,1.0,525,325,550.0,120.0,35.0,0.625,0.270000010728836,1.60000002384185,0.9,1.05,,,,Ranged,2013-10-10,V3.12,V13.21,Marksman,Bottom,Bottom,3,1,2,1,1,10,Physical,3150,790,Get Excited!,Switcheroo!,Zap!,Flame Chompers!,Super Mega Death Rocket!,Get Excited!,,,,,,1.05,,,,,,,,,,,,,,,,0.95,,,,,,,,,,,,,
Kai'Sa,145.0,Kaisa,Daughter of the Void,2,Marksman,,Mana,640,102.0,345,40.0,25.0,4.2,30.0,1.3,3.5,0.55,8.2,0.7,59,2.6,0.644,1.8,525,335,800.0,100.0,40.6800003051757,0.643999993801116,0.25,1.55200004577636,1.0,0.95,,0.9,1.1,Ranged,2018-03-07,V8.5,V14.3,Marksman,Bottom,Bottom,3,1,1,3,1,10,Magic,1350,585,Second Skin,Icathian Rain,Void Seeker,Supercharge,Killer Instinct,Second Skin,,,,,,,1.03,,,,,,,,1.025,,,,,,,,,,,,,,,,,,,,
Kalista,429.0,Kalista,the Spear of Vengeance,3,Marksman,,Mana,600,114.0,300,45.0,24.0,5.2,30.0,1.3,4.0,0.75,6.3,0.4,61,3.25,0.694,4.5,525,330,900.0,100.0,35.0,0.694000005722045,,,1.1,0.9,,1.1,0.9,Ranged,2014-11-20,V4.20,V13.11,Marksman,Top,Bottom,3,1,1,3,2,10,Physical,4800,880,Martial Poise,Pierce,Sentinel,Rend,Fate's Call,Martial Poise,0.0599999986588954,,,,,,,,,,,,,,1.025,,,,,,,,0.75,,,,,,,,,,,,
Karma,43.0,Karma,the Enlightened One,1,Mage,Support,Mana,630,109.0,374,50.0,28.0,5.0,30.0,1.3,5.5,0.55,13.0,0.5,51,3.3,0.625,2.3,525,335,525.0,120.0,35.0,0.625,,,,,,,,Ranged,2011-02-01,V1.0.0.110,V14.3,Burst,Support,Support,2,1,2,1,2,100,Magic,3150,790,Gathering Fire,Inner Flame,Focused Resolve,Inspire,Mantra,Gathering Fire,-0.138541668653488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Karthus,30.0,Karthus,the Deathsinger,2,Mage,,Mana,620,110.0,467,31.0,21.0,4.7,30.0,1.3,6.5,0.55,8.0,0.8,46,3.25,0.625,2.11,450,335,450.0,100.0,35.0,0.625,,,0.9,1.05,,0.9,1.0,Ranged,2009-06-12,"June 12, 2009 Patch",V14.2,Battlemage,Jungle,Jungle,3,1,1,1,2,100,Magic,3150,790,Death Defied,Lay Waste,Wall of Pain,Defile,Requiem,Death Defied,0.0437499992549419,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kassadin,38.0,Kassadin,the Void Walker,2,Assassin,Mage,Mana,646,119.0,400,87.0,19.0,4.0,30.0,1.3,6.0,0.5,6.0,0.8,59,3.9,0.64,3.7,150,335,400.0,120.0,35.0,0.639999985694885,,,1.0,0.95,,,,Melee,2009-08-07,v0.9.22.7,V14.2,Assassin,Middle,Middle,3,2,1,3,1,90,Magic,3150,790,Void Stone,Null Sphere,Nether Blade,Force Pulse,Riftwalk,Void Stone,-0.150000005960464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katarina,55.0,Katarina,the Sinister Blade,2,Assassin,Mage,None,672,108.0,0,0.0,28.0,4.7,32.0,2.05,7.5,0.7,0.0,0.0,58,3.2,0.658,2.74,125,335,400.0,120.0,35.0,0.657999992370605,,,1.0,1.0,1.2,1.05,0.95,Melee,2009-09-19,V0.9.25.21,V14.2,Assassin,Middle,Middle,3,1,1,3,1,100,Magic,3150,790,Voracity,Bouncing Blade,Preparation,Shunpo,Death Lotus,Voracity,-0.150000005960464,,,,,,,0.95,Katarina Du Couteau,,,,,,,,,10.0,,,,,,,,,,,,,,,,,
Kayle,10.0,Kayle,the Righteous,2,Fighter,Support,Mana,670,92.0,330,50.0,26.0,4.2,22.0,1.3,5.0,0.5,8.0,0.8,50,2.5,0.625,1.5,175,335,600.0,140.0,35.0,0.666999995708465,0.300000011920928,1.54999995231628,0.95,1.1,,0.95,1.1,Melee,2009-02-21,Alpha Week 2,V13.17,Specialist,Top,Top,3,1,1,1,3,20,Physical,4800,260,Divine Ascent,Radiant Blast,Celestial Blessing,Starfire Spellblade,Divine Judgment,Divine Ascent,,5000.0,,,,1.05,0.95,1.05,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,
Kayn,141.0,Kayn,the Shadow Reaper,2,Fighter,Assassin,Mana,655,109.0,410,50.0,38.0,4.5,32.0,2.05,8.0,0.75,11.5,0.95,68,3.3,0.669,2.7,175,340,400.0,135.0,35.0,0.669000029563903,0.280000001192092,1.49500000476837,1.0,,1.2,,,Melee,2017-07-12,V7.14,V14.2,Skirmisher,Jungle,Jungle,3,1,1,3,1,0,Physical,3150,790,The Darkin Scythe,Reaping Slash,Blade's Reach,Shadow Step,Umbral Trespass,The Darkin Scythe,-0.100000001490116,,,,,,,,Shieda Kayn,,0.8,,,,,,,,,,,,,"Rhaast, Darkin, Shadow Assassin",,,,,,,,,,,
Kennen,85.0,Kennen,the Heart of the Tempest,2,Mage,Marksman,Energy,611,98.0,200,0.0,29.0,4.95,30.0,1.3,5.5,0.65,50.0,0.0,48,3.75,0.625,3.4,550,335,550.0,100.0,30.0,0.689999997615814,,,1.05,1.0,,,,Ranged,2010-04-08,V1.0.0.82,V14.2,Specialist,Top,Top,3,1,3,1,1,65,Magic,4800,880,Mark of the Storm,Thundering Shuriken,Electrical Surge,Lightning Rush,Slicing Maelstrom,Mark of the Storm,-0.100000001490116,1700.0,,1.2,,,0.98,1.02,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,
Kha'Zix,121.0,Khazix,the Voidreaver,2,Assassin,,Mana,643,99.0,327,40.0,36.0,4.2,32.0,2.05,7.5,0.75,7.59,0.5,60,3.1,0.668,2.7,125,350,400.0,130.0,35.0,0.667999982833862,,,1.05,0.9,1.2,,,Melee,2012-09-27,V1.0.0.148,V13.17,Assassin,Jungle,Jungle,3,1,1,2,1,55,Physical,4800,880,Unseen Threat,Taste Their Fear,Void Spike,Leap,Void Assault,Unseen Threat,-0.0994652435183525,,,,,,,,,,1.2,,,,,,,,,,,,,Rainbow Scyther,,,,,,,,,,,
Kindred,203.0,Kindred,The Eternal Hunters,3,Marksman,,Mana,610,104.0,300,35.0,29.0,4.7,30.0,1.3,7.0,0.55,7.0,0.4,65,3.25,0.625,3.5,500,325,525.0,120.0,35.0,0.625,,,1.1,0.9,,,,Ranged,2015-10-14,V5.20,V14.3,Marksman,Jungle,Jungle,3,1,2,3,2,20,Physical,4800,880,Mark of the Kindred,Dance of Arrows,Wolf's Frenzy,Mounting Dread,Lamb's Respite,Mark of the Kindred,-0.12456139922142,2000.0,1.05,,,,,0.95,Lamb and Wolf,,,0.95,,,1.025,,,,,,,,,,,,,,,,,,,,
Kled,240.0,Kled,the Cantankerous Cavalier,2,Fighter,Tank,Courage,410,84.0,100,0.0,35.0,5.2,28.0,2.05,6.0,0.75,0.0,0.0,65,3.5,0.625,3.5,250,285,,140.0,35.0,0.625,0.280000001192092,1.60000002384185,1.05,1.0,,,0.9,Melee,2016-08-10,V6.16,V14.2,Skirmisher,Top,Top,3,2,1,2,1,30,Physical,4800,880,Dismounted Skaarl the Cowardly Lizard,Pocket Pistol,Violent Tendencies,Dismounted Jousting,Dismounted Chaaaaaaaarge!!!,Skaarl the Cowardly Lizard,,,,,,,,,Kled and Skaarl,,,,,,,,,,,,,,,,,,,,,,,,,,
Kled & Skaarl,240.1,Kled,the Cantankerous Cavaliers,2,Fighter,Tank,Courage,810,151.64705882353,100,0.0,35.0,5.2,28.0,2.05,6.0,0.75,0.0,0.0,65,3.5,0.625,3.5,125,345,,140.0,35.0,0.625,0.280000001192092,1.60000002384185,1.05,0.9,,,,Melee,2016-08-10,V6.16,V12.10,Skirmisher,Top,Top,3,2,1,3,1,30,Physical,6300,975,Skaarl the Cowardly Lizard,Bear Trap on a Rope,Violent Tendencies,Jousting,Chaaaaaaaarge!!!,,,,,,,,,,Kled and Skaarl,,,,,,,,,,,,,,,,,,,,,,,,,,
Kog'Maw,96.0,KogMaw,the Mouth of the Abyss,2,Marksman,Mage,Mana,635,99.0,325,40.0,24.0,4.45,30.0,1.3,3.75,0.55,8.75,0.7,61,3.1,0.665,2.65,500,330,900.0,130.0,30.0,0.665000021457672,,,0.88,1.1,,0.95,1.0,Ranged,2010-06-24,V1.0.0.94,V14.2,Marksman,Middle,Bottom,3,1,1,1,1,10,Physical,4800,880,Icathian Surprise,Caustic Spittle,Bio-Arcane Barrage,Void Ooze,Living Artillery,Icathian Surprise,-0.13377659022808,1800.0,,,,1.05,0.97,1.03,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,
K'Sante,897.0,KSante,the Pride of Nazumah,3,Tank,Fighter,Mana,570,115.0,290,60.0,33.0,5.2,30.0,2.1,9.5,0.85,7.0,1.0,64,3.5,0.625,2.5,175,330,400.0,102.7778,35.0,0.625,,,1.0,1.0,,1.05,1.0,Melee,2022-11-02,V12.21,V13.24,Warden,Top,Top,2,3,3,2,2,30,Physical,4800,880,Dauntless Instinct,Ntofo Strikes,Path Maker,Footwork,All Out,Dauntless Instinct,-0.1046875,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
LeBlanc,7.0,Leblanc,the Deceiver,2,Assassin,Mage,Mana,598,111.0,400,25.0,22.0,4.7,30.0,1.3,7.5,0.55,8.0,0.8,55,2.2,0.658,2.35,525,340,525.0,100.0,35.0,0.4,,,1.05,0.9,1.2,,,Ranged,2010-11-02,V1.0.0.104,V14.1,Burst,Middle,Middle,3,1,2,3,1,100,Magic,3150,790,Mirror Image,Sigil of Malice,Distortion,Ethereal Chains,Mimic,Mirror Image,-0.133333340287208,1700.0,,,20.0,0.9,,0.95,Emilia (Evaine) LeBlanc,,,,,,,,,20.0,,,,,,LB,,,,,,,,,,,
Lee Sin,64.0,LeeSin,the Blind Monk,2,Fighter,Assassin,Energy,645,105.0,200,0.0,36.0,4.9,32.0,2.05,7.5,0.7,50.0,0.0,66,3.7,0.651,3.0,125,345,400.0,102.777801513671,35.0,0.651000022888183,,,1.05,0.95,,,,Melee,2011-04-01,V1.0.0.114,V13.19,Diver,Jungle,Jungle,3,2,2,3,1,55,Physical,1350,585,Flurry,Sonic Wave,Safeguard,Tempest,Dragon's Rage,Flurry,-0.104687497019767,,,1.2,,,,0.95,,,1.2,,1.2,,,,,,,,,,,,,,,,,,,,,,
Leona,89.0,Leona,the Radiant Dawn,1,Tank,Support,Mana,646,101.0,302,40.0,47.0,4.8,32.0,2.05,8.5,0.85,6.0,0.8,60,3.0,0.625,2.9,125,335,400.0,75.0,35.0,0.625,,,0.9,1.05,,,,Melee,2011-07-13,V1.0.0.121,V13.24,Vanguard,Support,Support,1,3,3,1,1,90,Physical,450,260,Sunlight,Shield of Daybreak,Eclipse,Zenith Blade,Solar Flare,Sunlight,-0.0708333328366279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lillia,876.0,Lillia,the Bashful Bloom,3,Fighter,Mage,Mana,605,105.0,410,50.0,22.0,5.2,32.0,1.55,2.5,0.55,11.5,0.95,61,3.1,0.625,2.7,325,330,400.0,135.0,35.0,0.625,,,0.9,1.05,,,,Melee,2020-07-22,V10.15,V14.3,Skirmisher,Top,Top,3,1,2,2,2,80,Magic,4800,880,Dream-Laden Bough,Blooming Blows,Watch Out! Eep!,Swirlseed,Lilting Lullaby,Dream-Laden Bough,-0.1529411765,,,,,,0.98,,,,,0.95,,,,,,,,,,,,Cute jungler,,,,,,,,,,,
Lissandra,127.0,Lissandra,the Ice Witch,2,Mage,,Mana,620,110.0,475,30.0,22.0,4.9,30.0,1.3,7.0,0.55,8.0,0.4,55,2.7,0.656,1.5,550,325,600.0,88.8889007568359,35.0,0.625,,,0.9,1.05,,,,Ranged,2013-04-30,V3.6,V13.22,Burst,Middle,Middle,3,1,3,2,1,100,Magic,4800,880,Iceborn Subjugation,Ice Shard,Ring of Frost,Glacial Path,Frozen Tomb,Iceborn Subjugation,-0.112499997019767,2200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucian,236.0,Lucian,the Purifier,2,Marksman,,Mana,641,100.0,320,43.0,28.0,4.2,30.0,1.3,3.75,0.65,7.0,0.8,60,2.9,0.638,3.3,500,335,800.0,100.0,40.6800003051757,0.638000011444091,,,1.05,0.95,1.2,0.95,1.05,Ranged,2013-08-22,V3.10a,V14.2,Marksman,Bottom,Middle,3,1,1,3,1,30,Physical,1350,585,Lightslinger,Piercing Light,Ardent Blaze,Relentless Pursuit,The Culling,Lightslinger,-0.150000005960464,2800.0,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,
Lulu,117.0,Lulu,the Fae Sorceress,2,Support,Mage,Mana,595,92.0,350,55.0,26.0,4.9,30.0,1.3,6.0,0.6,11.0,0.6,47,2.6,0.625,2.25,550,330,625.0,100.0,30.0,0.625,,,1.05,,,,,Ranged,2012-03-20,V1.0.0.136,V14.2,Enchanter,Support,Support,2,1,2,1,3,80,Magic,4800,880,"Pix, Faerie Companion",Glitterlance,Whimsy,"Help, Pix!",Wild Growth,"Pix, Faerie Companion",-0.112499997019767,1450.0,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,
Lux,99.0,Lux,the Lady of Luminosity,1,Mage,Support,Mana,580,99.0,480,23.5,21.0,5.2,30.0,1.3,5.5,0.55,7.0,0.8,54,3.3,0.669,3.0,550,330,625.0,100.0,35.0,0.625,,,0.85,1.1,,0.95,1.0,Ranged,2010-10-19,V1.0.0.103,V14.2,Burst,Middle,Middle,3,1,2,1,2,90,Magic,450,260,Illumination,Light Binding,Prismatic Barrier,Lucent Singularity,Final Spark,Illumination,-0.143749997019767,1600.0,,,,,,,Luxanna Crownguard,,,,0.8,,,,,,,,,,,,,,,,,,,,,,
Malphite,54.0,Malphite,Shard of the Monolith,1,Tank,Fighter,Mana,644,104.0,280,60.0,37.0,4.95,28.0,2.05,7.0,0.55,7.3,0.55,62,4.0,0.736,3.4,125,335,400.0,125.0,50.0,0.638000011444091,,,,,,0.95,,Melee,2009-09-02,V0.9.22.16,V13.8,Vanguard,Top,Top,1,3,3,1,1,75,Magic,450,260,Granite Shield,Seismic Shard,Thunderclap,Ground Slam,Unstoppable Force,Granite Shield,-0.0503188781440258,,,,,,0.95,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,
Malzahar,90.0,Malzahar,the Prophet of the Void,1,Mage,Assassin,Mana,580,101.0,375,28.0,18.0,4.7,30.0,1.3,6.0,0.6,8.0,0.8,55,3.0,0.625,1.5,500,335,600.0,88.8889007568359,35.0,0.625,,,0.9,1.1,,0.92,1.08,Ranged,2010-06-01,V1.0.0.86,V13.19,Battlemage,Top,Middle,3,1,3,1,2,100,Magic,4800,880,Void Shift,Call of the Void,Void Swarm,Malefic Visions,Nether Grasp,Void Shift,-0.109999999403953,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maokai,57.0,Maokai,the Twisted Treant,1,Tank,Mage,Mana,635,109.0,375,43.0,39.0,5.2,32.0,2.05,5.0,0.75,6.0,0.6,64,3.3,0.8,2.125,125,335,600.0,125.0,50.0,0.694999992847442,,,0.8,1.1,,1.0,1.05,Melee,2011-02-16,V1.0.0.111,V14.3,Vanguard,Top,Top,1,3,3,1,2,75,Magic,4800,880,Sap Magic,Bramble Smash,Twisted Advance,Sapling Toss,Nature's Grasp,Sap Magic,0.0,,,,,1.05,,1.05,,80.0,0.8,,,,,,,,,,0.7,0.95,,,,,,0.95,0.95,,,,,,
Master Yi,11.0,MasterYi,the Wuju Bladesman,1,Assassin,Fighter,Mana,669,100.0,251,42.0,33.0,4.2,32.0,2.05,7.5,0.65,7.25,0.45,65,2.2,0.679,2.0,175,355,600.0,125.0,35.0,0.67900002002716,,,1.0,0.97,,0.9,1.0,Melee,2009-02-21,Alpha Week 2,V14.2,Skirmisher,Jungle,Jungle,3,1,1,2,1,10,Physical,450,260,Double Strike,Alpha Strike,Meditate,Wuju Style,Highlander,Double Strike,-0.0562499985098838,,1.05,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,
Milio,902.0,Milio,The Gentle Flame,1,Support,Mage,Mana,560,88.0,365,43.0,26.0,4.6,30.0,1.3,5.0,0.5,11.5,0.4,48,3.2,0.625,3.0,525,330,550.0,125.0,35.0,0.625,,,,,,,,Ranged,2023-03-23,V13.6,V13.21,Enchanter,Support,Support,1,1,2,3,3,80,Magic,6300,975,Fired Up!,Ultra Mega Fire Kick,Cozy Campfire,Warm Hugs,Breath of Life,Fired Up!,-0.1285714,,,,,,,,,65.0,0.95,,0.9,,,,,,,,,,,,,,,,,,,,,,
