,id,apiname,title,difficulty,herotype,alttype,resource,stats_hp_base,stats_hp_lvl,stats_mp_base,stats_mp_lvl,stats_arm_base,stats_arm_lvl,stats_mr_base,stats_mr_lvl,stats_hp5_base,stats_hp5_lvl,stats_mp5_base,stats_mp5_lvl,stats_dam_base,stats_dam_lvl,stats_as_base,stats_as_lvl,stats_range,stats_ms,stats_acquisition_radius,stats_selection_radius,stats_pathing_radius,stats_as_ratio,stats_attack_cast_time,stats_attack_total_time,stats_aram_dmg_dealt,stats_aram_dmg_taken,stats_aram_tenacity,stats_urf_dmg_dealt,stats_urf_dmg_taken,rangetype,date,patch,changes,role,positions,op_positions,damage,toughness,control,mobility,utility,style,adaptivetype,be,rp,skill_i,skill_q,skill_w,skill_e,skill_r,skills,stats_attack_delay_offset,stats_missile_speed,stats_usb_dmg_taken,stats_aram_energy_regen,stats_nb_ability_haste,stats_nb_dmg_taken,stats_ofa_dmg_dealt,stats_ofa_dmg_taken,fullname,stats_gameplay_radius,stats_aram_healing,stats_usb_dmg_dealt,stats_aram_shielding,stats_crit_base,stats_aram_attack_speed,stats_ofa_ability_haste,stats_usb_movement_speed,stats_aram_ability_haste,stats_ofa_movement_speed,stats_ofa_healing,stats_urf_healing,stats_nb_dmg_dealt,stats_windup_modifier,nickname,stats_range_lvl,stats_ofa_shielding,stats_crit_mod,stats_nb_healing,stats_nb_shielding,stats_usb_healing,stats_urf_shielding,stats_usb_shielding,secondary attributes,skill_r_1,skill_r_2
Sona,37.0,Sona,Maven of the Strings,1,Support,Mage,Mana,550,91.0,340,45.0,26.0,4.2,30.0,1.3,5.5,0.55,11.5,0.4,49,3.0,0.644,2.3,550,325,800.0,110.0,35.0,0.643999993801116,,,0.95,1.1,,0.9,1.0,Ranged,2010-09-21,V1.0.0.101,V13.21,Enchanter,Support,Support,2,1,2,1,2,90,Magic,450,260,Power Chord,Hymn of Valor,Aria of Perseverance,Song of Celerity,Crescendo,Power Chord,-0.12817870080471,1500.0,,,,,,,Sona Buvelle,,0.85,,0.85,,,,,-20.0,,,0.7,0.95,,,,,,0.9,0.9,,,,,,
Soraka,16.0,Soraka,the Starchild,1,Support,Mage,Mana,605,88.0,425,40.0,32.0,5.0,30.0,1.3,2.5,0.5,11.5,0.4,50,3.0,0.625,2.14,550,325,600.0,110.0,44.2000007629394,0.625,,,,,,1.05,0.92,Ranged,2009-02-21,Alpha Week 2,V13.17,Enchanter,Support,Support,1,1,2,1,3,100,Magic,450,260,Salvation,Starcall,Astral Infusion,Equinox,Wish,Salvation,-0.112999998033046,1000.0,,,,,1.03,0.97,,,,,,,,,,,,1.1,,,,,,,,,,,,,Health,,
Swain,50.0,Swain,the Noxian Grand General,2,Mage,Fighter,Mana,595,99.0,468,29.0,26.0,5.2,30.0,1.3,7.0,0.65,8.0,0.8,58,2.7,0.625,2.11,525,330,525.0,100.0,35.0,0.625,,,0.9,1.15,,,,Ranged,2010-10-05,V1.0.0.102,V14.2,Battlemage,Top,Top,2,2,2,1,1,100,Magic,3150,790,Ravenous Flock,Death's Hand,Vision of Empire,Nevermove,Demonic Ascension,Ravenous Flock,-0.159999996423721,1800.0,,,,1.05,,,Jericho Swain,,0.8,,,,,,,,,,,0.95,,,,,,,,,,,,,
Sylas,517.0,Sylas,the Unshackled,3,Mage,Assassin,Mana,575,129.0,400,70.0,27.0,5.2,32.0,2.55,9.0,0.9,8.0,0.8,61,3.0,0.645,3.5,175,340,525.0,100.0,35.0,0.644999980926513,0.259999990463256,1.54999995231628,1.05,1.0,,0.95,1.0,Melee,2019-01-25,V9.2,V14.1,Burst,Top,Top,2,2,1,3,1,70,Magic,3150,790,Petricite Burst,Chain Lash,Kingslayer,Abscond,Hijack,Petricite Burst,-0.0994649976491928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syndra,134.0,Syndra,the Dark Sovereign,2,Mage,,Mana,563,104.0,480,40.0,25.0,4.6,30.0,1.3,6.5,0.6,8.0,0.8,54,2.9,0.658,2.0,550,330,575.0,125.0,35.0,0.625,,,1.05,,,0.9,1.1,Ranged,2012-09-13,V1.0.0.147,V13.24,Burst,Middle,Middle,3,1,2,1,1,100,Magic,3150,790,Transcendent,Dark Sphere,Force of Will,Scatter the Weak,Unleashed Power,Transcendent,-0.112499997019767,1800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tahm Kench,223.0,TahmKench,The River King,1,Support,Tank,Mana,640,103.0,325,50.0,42.0,4.7,32.0,2.05,6.5,0.55,8.0,1.0,56,3.2,0.658,2.5,175,335,600.0,125.0,50.0,0.657999992370605,0.379999995231628,1.51900005340576,,1.0,,1.2,0.85,Melee,2015-07-09,V5.13,V14.2,Warden,Top,Top,2,3,2,1,3,65,Magic,4800,880,An Acquired Taste,Tongue Lash,Abyssal Dive,Thick Skin,Devour,An Acquired Taste,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,
Taliyah,163.0,Taliyah,the Stoneweaver,2,Mage,Support,Mana,550,104.0,470,30.0,18.0,4.7,30.0,1.3,6.5,0.65,8.0,0.8,58,3.3,0.658,1.36,525,330,550.0,120.0,35.0,0.625,,,1.0,,,,,Ranged,2016-05-18,V6.10,V14.3,Battlemage,Jungle,Jungle,3,1,2,1,3,100,Magic,4800,880,Rock Surfing,Threaded Volley,Seismic Shove,Unraveled Earth,Weaver's Wall,Rock Surfing,-0.138541668653488,,,,-10.0,,1.05,0.9,,,,,,,,,,,,,,0.95,,,,,,,,,,,,,
Talon,91.0,Talon,the Blade's Shadow,2,Assassin,,Mana,658,109.0,400,37.0,30.0,4.7,39.0,2.05,8.5,0.75,7.6,0.8,68,3.1,0.625,2.9,125,335,400.0,120.0,35.0,0.625,0.197999998927116,1.60000002384185,1.05,0.95,1.2,,,Melee,2011-08-24,V1.0.0.124,V14.2,Assassin,Jungle,Middle,3,1,1,2,1,65,Physical,3150,790,Blade's End,Noxian Diplomacy,Rake,Assassin's Path,Shadow Assault,Blade's End,,,,,,,,,Talon Du Couteau,,,,,,,,,,,,,,,,,,,,,,,,,,
Taric,44.0,Taric,the Shield of Valoran,2,Support,Fighter,Mana,645,99.0,300,60.0,40.0,4.3,28.0,2.05,6.0,0.5,8.5,0.8,55,3.5,0.625,2.0,150,340,350.0,135.0,35.0,0.625,,,,1.05,,,,Melee,2009-08-19,V0.9.22.15,V14.2,Enchanter,Support,Support,1,2,2,1,3,75,Physical,1350,585,Bravado,Starlight's Touch,Bastion,Dazzle,Cosmic Radiance,Bravado,-0.11999999731779,,,,,,,0.92,,,,,,,,,,,,,0.85,,0.25,,,,,,,,,,,,
Teemo,17.0,Teemo,the Swift Scout,1,Marksman,Assassin,Mana,598,104.0,334,25.0,24.0,4.95,30.0,1.3,5.5,0.65,9.6,0.45,54,3.0,0.69,3.38,500,330,500.0,100.0,30.0,0.689999997615814,,,0.85,1.1,,0.95,1.0,Ranged,2009-02-21,Alpha Week 2,V14.3,Specialist,Top,Top,3,1,2,1,2,30,Physical,450,260,Guerrilla Warfare,Blinding Dart,Move Quick,Toxic Shot,Noxious Trap,Guerrilla Warfare,-0.1,1500.0,,,,1.05,,,,55.0,,,,,,,,-20.0,,,,0.9,,,,,,,,,,,,,
Thresh,412.0,Thresh,the Chain Warden,3,Support,Fighter,Mana,600,120.0,274,44.0,28.0,0.0,30.0,1.3,7.0,0.55,6.0,0.8,56,2.2,0.625,3.5,450,330,475.0,125.0,36.0,0.625,,,,,,1.0,0.87,Ranged,2013-01-23,V1.0.0.154,V13.7,Catcher,Support,Support,1,2,3,1,3,75,Physical,3150,790,Damnation,Death Sentence,Dark Passage,Flay,The Box,Damnation,-0.0604166686534881,0.0,1.0,,20.0,1.0,1.0,1.0,,,,1.0,,,,,1.2,,1.05,,,1.0,0.25,,,,,,,,1.2,1.0,,,
Tristana,18.0,Tristana,the Yordle Gunner,1,Marksman,Assassin,Mana,640,102.0,250,32.0,30.0,4.5,28.0,1.3,4.0,0.65,7.2,0.45,59,3.7,0.656,1.5,525,325,800.0,100.0,30.0,0.679,,,1.05,0.95,,,,Ranged,2009-02-21,Alpha Week 2,V13.16,Marksman,Middle,Bottom,3,1,2,2,1,20,Physical,1350,585,Draw a Bead,Rapid Fire,Rocket Jump,Explosive Charge,Buster Shot,Draw a Bead,-0.151993364095687,2250.0,,,,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,
Trundle,48.0,Trundle,the Troll King,1,Fighter,Tank,Mana,650,110.0,340,45.0,37.0,3.9,32.0,2.05,6.0,0.75,7.5,0.6,68,4.0,0.67,2.9,175,350,400.0,135.0,25.7665996551513,0.6700000166893,,,,1.05,,0.95,1.0,Melee,2010-12-01,V1.0.0.106,V14.3,Juggernaut,Top,Jungle,2,3,1,1,2,20,Physical,3150,790,King's Tribute,Chomp,Frozen Domain,Pillar of Ice,Subjugate,King's Tribute,-0.0916666686534881,,1.05,,,,0.95,1.07,,,1.0,,,,,,,,,,0.8,,,,,,,,,,,,,,
Tryndamere,23.0,Tryndamere,the Barbarian King,1,Fighter,Assassin,Fury,696,108.0,100,0.0,33.0,4.3,32.0,2.05,8.5,0.9,0.0,0.0,66,4.0,0.67,2.9,175,345,400.0,135.0,35.0,0.6700000166893,,,1.1,0.9,,,,Melee,2009-05-01,"May 1, 2009 Patch",V13.21,Skirmisher,Top,Top,3,2,1,2,1,10,Physical,1350,585,Battle Fury,Bloodlust,Mocking Shout,Spinning Slash,Undying Rage,Battle Fury,-0.109999999403953,,,,,,,,,,1.35,,,,,,,,,,,,,,,,,,,,,,,,
Twisted Fate,4.0,TwistedFate,the Card Master,2,Mage,,Mana,604,108.0,333,39.0,21.0,4.35,30.0,1.3,5.5,0.6,8.0,0.8,52,3.3,0.625,3.0,525,330,,110.0,35.0,0.651000022888183,,,0.95,,,0.95,,Ranged,2009-02-21,Alpha Week 2,V14.3,Burst,Middle,Middle,3,1,2,2,2,65,Magic,4800,585,Loaded Dice,Wild Cards,Pick a Card,Stacked Deck,Destiny,Loaded Dice,-0.1,1500.0,,,,,,,Tobias,,,,,,,,,,,,,,,TF,,,,,,,,,,,
Twitch,29.0,Twitch,the Plague Rat,2,Marksman,Assassin,Mana,682,100.0,300,40.0,27.0,4.2,30.0,1.3,3.75,0.6,7.25,0.7,59,3.1,0.679,3.38,550,330,575.0,135.0,35.0,0.67900002002716,,,1.0,0.95,,0.92,1.05,Ranged,2009-05-01,"May 1, 2009 Patch",V14.3,Marksman,Jungle,Bottom,3,1,1,2,1,0,Physical,3150,790,Deadly Venom,Ambush,Venom Cask,Contaminate,Spray and Pray,Deadly Venom,-0.0980840176343917,2500.0,,,,,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Udyr,77.0,Udyr,the Spirit Walker,1,Fighter,Tank,Mana,664,92.0,271,50.0,31.0,4.7,32.0,2.05,6.0,0.75,7.5,0.45,62,4.0,0.65,3.0,125,350,400.0,125.0,35.0,0.6499999761581421,,,1.0,,1.2,1.1,0.92,Melee,2009-12-02,V1.0.0.61,V14.3,Juggernaut,Top,Jungle,2,3,2,2,1,35,Physical,1350,585,Bridge Between,Wilding Claw,Iron Mantle,Blazing Stampede,Wingborne Storm,Bridge Between,-0.10199999809265137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urgot,6.0,Urgot,the Dreadnought,2,Fighter,Tank,Mana,655,102.0,340,45.0,36.0,5.45,32.0,2.05,7.5,0.7,7.25,0.8,63,4.0,0.625,3.75,350,330,550.0,136.111099243164,50.0,0.625,,,,1.1,,1.15,0.85,Ranged,2010-08-24,V1.0.0.99,V13.7,Juggernaut,Top,Top,2,2,2,1,1,55,Physical,3150,790,Echoing Flames,Corrosive Charge,Purge,Disdain,Fear Beyond Death,Echoing Flames,-0.150000005960464,2500.0,,,,,0.95,1.02,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,
Varus,110.0,Varus,the Arrow of Retribution,2,Marksman,Mage,Mana,600,105.0,360,40.0,27.0,4.6,30.0,1.3,3.5,0.55,8.0,0.8,62,3.4,0.658,4.0,575,330,600.0,120.0,35.0,0.657999992370605,,,0.95,1.05,,,,Ranged,2012-05-08,V1.0.0.139,V14.3,Marksman,Bottom,Bottom,3,1,2,1,1,20,Physical,4800,880,Living Vengeance,Piercing Arrow,Blighted Quiver,Hail of Arrows,Chain of Corruption,Living Vengeance,-0.124561406672,2000.0,,,,,,,,,,,,,,,,,,,,,,"Darkin, Valmar, Kai",,,,,,,,,,,
Vayne,67.0,Vayne,the Night Hunter,2,Marksman,Assassin,Mana,550,103.0,232,35.0,23.0,4.6,30.0,1.3,3.5,0.55,7.0,0.4,60,2.35,0.658,3.3,550,330,575.0,120.0,35.0,0.657999992370605,,,1.05,0.95,,1.0,1.05,Ranged,2011-05-10,v1.0.0.118,V14.2,Marksman,Top,Top,3,1,2,2,1,0,Physical,3150,790,Night Hunter,Tumble,Silver Bolts,Condemn,Final Hour,Night Hunter,-0.124561406672,2000.0,,,,,0.97,,Shauna Vayne,,,,,,,,,,,,,,,,,,,,,,,,,,
Veigar,45.0,Veigar,the Tiny Master of Evil,2,Mage,,Mana,580,108.0,490,26.0,18.0,5.2,32.0,1.3,6.5,0.6,8.0,0.8,52,2.7,0.625,2.24,550,340,525.0,93.0,30.0,0.625,,,0.9,1.1,,,,Ranged,2009-07-24,V0.8.22.115,V14.2,Burst,Middle,Middle,3,1,3,1,1,100,Magic,1350,585,Phenomenal Evil Power,Baleful Strike,Dark Matter,Event Horizon,Primordial Burst,Phenomenal Evil Power,-0.109062500298023,1500.0,,,,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,
Vel'Koz,161.0,Velkoz,the Eye of the Void,2,Mage,,Mana,590,102.0,469,21.0,22.0,4.7,30.0,1.3,5.5,0.55,8.0,0.8,55,3.1416,0.643,1.59,525,340,575.0,88.8889007568359,35.0,0.625,,,0.95,1.05,,0.95,1.0,Ranged,2014-02-27,V4.3,V14.1,Artillery,Middle,Middle,3,1,2,1,1,100,Magic,3141,880,Organic Deconstruction,Plasma Fission,Void Rift,Tectonic Disruption,Life Form Disintegration Ray,Organic Deconstruction,-0.100000001490116,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vex,711.0,Vex,the Gloomist,2,Mage,,Mana,590,104.0,490,32.0,23.0,4.45,28.0,1.3,6.5,0.6,6.0,0.8,54,2.75,0.669,1.0,550,335,750.0,100.0,35.0,0.625,,,0.95,1.0,,0.9,1.0,Ranged,2021-09-23,V11.19,V13.21,Burst,Middle,Middle,3,2,2,2,1,90,Magic,3150,790,Doom 'n Gloom,Mistral Bolt,Personal Space,Looming Darkness,Shadow Surge,Doom 'n Gloom,-0.14375,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vi,254.0,Vi,the Piltover Enforcer,1,Fighter,Assassin,Mana,655,99.0,295,65.0,30.0,4.7,32.0,2.05,10.0,1.0,8.0,0.65,63,3.0,0.644,2.0,125,340,600.0,100.0,35.0,0.643999993801116,0.360000014305114,1.60000002384185,1.05,0.95,,0.95,1.05,Melee,2012-12-19,V1.0.0.153,V13.17,Diver,Jungle,Jungle,2,2,3,2,1,55,Physical,1350,585,Blast Shield,Vault Breaker,Denting Blows,Relentless Force,Cease and Desist,Blast Shield,,,1.05,,,,0.95,1.05,,,,0.95,,,,,,10.0,,,,,,6,,,,,,,,,,,
Viego,234.0,Viego,The Ruined King,3,Assassin,Fighter,None,630,109.0,0,0.0,34.0,5.2,32.0,2.05,7.0,0.7,0.0,0.0,57,3.5,0.658,2.5,200,345,775.0,125.0,35.0,0.658,,,1.05,0.95,,1.05,0.9,Melee,2021-01-21,V11.2,V14.3,Skirmisher,Jungle,Jungle,3,1,2,2,1,20,Physical,4800,880,Sovereign's Domination,Blade of the Ruined King,Spectral Maw,Harrowed Path,Heartbreaker,Sovereign's Domination,-0.13553,,1.0,,,,,,,,,0.95,,,,,,,,,,,,,,,,,,0.8,,,,,
Viktor,112.0,Viktor,the Machine Herald,3,Mage,,Mana,600,104.0,405,45.0,23.0,5.2,30.0,1.3,8.0,0.65,8.0,0.8,53,3.0,0.658,2.11,525,335,525.0,160.0,35.0,0.657999992370605,,,0.95,1.05,,0.95,,Ranged,2011-12-29,V1.0.0.131,V14.2,Battlemage,Middle,Middle,3,1,2,1,1,90,Magic,4800,880,Glorious Evolution,Siphon Power,Gravity Field,Death Ray,,Glorious Evolution,-0.11999999731779,2300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chaos Storm,Augment: Perfect Storm
Vladimir,8.0,Vladimir,the Crimson Reaper,2,Mage,,Bloodthirst,607,110.0,2,0.0,27.0,4.5,30.0,1.3,7.0,0.6,0.0,0.0,55,3.0,0.658,2.0,450,330,600.0,120.0,35.0,0.657999992370605,0.300000011920928,1.51999998092651,0.95,,,0.92,1.05,Ranged,2010-07-27,V1.0.0.97,V13.13,Battlemage,Top,Top,3,2,1,1,1,100,Magic,3150,790,Crimson Pact,Transfusion,Sanguine Pool,Tides of Blood,Hemoplague,Crimson Pact,-0.0721089988946914,1600.0,,,,,,,,,0.9,,,,,,,,,,1.2,,,,,,,,,,,,Health,,
Volibear,106.0,Volibear,the Relentless Storm,1,Fighter,Tank,Mana,650,104.0,350,70.0,31.0,5.2,32.0,2.05,9.0,0.75,6.25,0.5,60,3.5,0.625,2.0,150,340,400.0,125.0,50.0,0.7,,,,,,0.95,1.1,Melee,2011-11-29,V1.0.0.130,V14.2,Juggernaut,Top,Top,2,3,2,2,1,30,Physical,1350,585,The Relentless Storm,Thundering Smash,Frenzied Maul,Sky Splitter,Stormbringer,The Relentless Storm,0.0,,,,,,0.9,1.1,,80.0,,,,,,,,,,,0.8,,,,,0.8,,,,,,,,,
Warwick,19.0,Warwick,the Uncaged Wrath of Zaun,1,Fighter,Tank,Mana,620,99.0,280,35.0,33.0,4.4,32.0,2.05,4.0,0.75,7.45,0.6,65,3.0,0.638,2.3,125,335,400.0,111.111099243164,35.0,0.638000011444091,,,1.05,0.95,,,,Melee,2009-02-21,Alpha Week 2,V13.9,Diver,Top,Jungle,2,2,2,1,1,30,Physical,450,260,Eternal Hunger,Jaws of the Beast,Blood Hunt,Primal Howl,Infinite Duress,Eternal Hunger,-0.125,,,,,,,,,55.0,1.05,0.95,,,,,,,,,,,,,,,,,,,,,,,
Wukong,62.0,MonkeyKing,the Monkey King,1,Fighter,Tank,Mana,610,99.0,300,65.0,31.0,4.7,28.0,2.05,3.5,0.65,8.0,0.8,66,3.5,0.69,3.0,175,340,600.0,100.0,35.0,0.657999992370605,,,,,,0.9,1.1,Melee,2011-07-26,V1.0.0.122,V14.3,Diver,Top,Top,2,2,2,2,1,55,Physical,3150,790,Stone Skin,Crushing Blow,Warrior Trickster,Nimbus Strike,Cyclone,Stone Skin,-0.0916666686534881,,,,,,0.95,1.05,,,,0.95,,,,,,,,,,,,,,,,,,,,,,,
Xayah,498.0,Xayah,the Rebel,2,Marksman,,Mana,630,107.0,340,40.0,25.0,4.2,30.0,1.3,3.25,0.75,8.25,0.8,60,3.5,0.658,3.9,525,330,800.0,120.0,35.0,0.658,0.282999992370605,1.60000002384185,1.05,1.0,,0.85,1.1,Ranged,2017-04-19,V7.8,V13.24,Marksman,Bottom,Bottom,3,2,3,1,1,30,Physical,4800,880,Clean Cuts,Double Daggers,Deadly Plumage,Bladecaller,Featherstorm,Clean Cuts,,,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerath,101.0,Xerath,the Magus Ascendant,2,Mage,,Mana,596,106.0,400,22.0,22.0,4.7,30.0,1.3,5.5,0.55,6.85,0.8,55,3.0,0.658,1.36,525,340,600.0,88.8889007568359,35.0,0.625,,,0.9,1.0,,,,Ranged,2011-10-05,V1.0.0.126,V13.22,Artillery,Middle,Middle,3,1,2,1,1,90,Magic,1350,585,Mana Surge,Arcanopulse,Eye of Destruction,Shocking Orb,Rite of the Arcane,Mana Surge,-0.1,2000.0,,,,,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xin Zhao,5.0,XinZhao,the Seneschal of Demacia,1,Fighter,Assassin,Mana,640,106.0,274,55.0,35.0,4.7,32.0,2.05,8.0,0.7,7.25,0.45,63,3.0,0.645,3.5,175,345,,108.333297729492,35.0,0.644999980926513,0.289999991655349,1.54999995231628,,,,1.0,1.1,Melee,2010-07-13,V1.0.0.96,V13.17,Diver,Top,Jungle,2,2,2,2,1,35,Physical,1350,585,Determination,Three Talon Strike,Wind Becomes Lightning,Audacious Charge,Crescent Guard,Determination,,,1.05,,,,0.97,1.02,Xin Zhao,,,0.95,,,,,,,,1.2,,,,,,,,,,,,,,,
Yasuo,157.0,Yasuo,the Unforgiven,3,Fighter,Assassin,Flow,590,110.0,100,0.0,30.0,4.6,32.0,2.05,6.5,0.9,0.0,0.0,60,3.0,0.697,3.5,175,345,400.0,75.0,32.0,0.6700000166893,,,,,,,0.9,Melee,2013-12-13,V3.15,V13.15,Skirmisher,Top,Top,3,1,2,3,2,20,Physical,1350,585,Way of the Wanderer,Steel Tempest,Wind Wall,Sweeping Blade,Last Breath,Way of the Wanderer,-0.0799999982118606,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,
Yone,777.0,Yone,the Unforgotten,3,Assassin,Fighter,Soul Unbound,620,105.0,500,0.0,30.0,4.6,32.0,2.05,7.5,0.75,0.0,0.0,60,2.0,0.625,3.5,175,345,400.0,75.0,32.0,0.625,,,1.05,0.97,,1.1,0.9,Melee,2020-08-06,V10.16,V13.19,Assassin,Top,Top,3,1,2,3,1,45,Physical,3150,790,Way of the Hunter,Mortal Steel,Spirit Cleave,Soul Unbound,Fate Sealed,Way of the Hunter,-0.0799999982118606,,,,,,0.98,,,,,,,,,,,,,,,,,,,,0.9,,,,1.2,,,,
Yorick,83.0,Yorick,Shepherd of Souls,2,Fighter,Tank,Mana,650,114.0,300,60.0,39.0,5.2,32.0,2.05,8.0,0.8,7.5,0.75,62,5.0,0.625,2.0,175,340,400.0,125.0,50.0,0.625,0.330000013113021,1.60000002384185,,,,,,Melee,2011-06-22,v1.0.0.120,V14.3,Juggernaut,Top,Top,2,2,2,1,2,55,Physical,3150,790,Shepherd of Souls,Last Rites,Dark Procession,Mourning Mist,Eulogy of the Isles,Shepherd of Souls,,,,,,,0.9,1.05,Yorick Mori,80.0,,,,,,,,,,,,,,,,,,,,,,,,,
Yuumi,350.0,Yuumi,the Magical Cat,1,Support,Mage,Mana,500,69.0,440,45.0,25.0,4.2,25.0,1.1,5.0,0.55,10.0,0.4,49,3.1,0.625,1.0,425,330,475.0,120.0,35.0,0.625,0.25,1.60000002384185,1.05,,,0.65,1.2,Ranged,2019-05-14,V9.10,V13.23,Enchanter,Support,Support,1,1,1,3,3,100,Magic,450,260,Feline Friendship,Prowling Projectile,You and Me!,Zoomies,Final Chapter,Feline Friendship,,,,,,,1.15,0.8,,,1.1,0.95,,,,,,,,1.2,0.7,,,,,1.2,,,,0.75,,0.75,,,
Zac,154.0,Zac,the Secret Weapon,1,Tank,Fighter,Health,685,109.0,0,0.0,33.0,4.7,32.0,2.05,8.0,0.5,0.0,0.0,60,3.4,0.736,1.6,175,340,400.0,90.0,43.0749015808105,0.638000011444091,0.363000005483627,1.567999958992,,0.96,,,,Melee,2013-03-29,V3.5,V14.2,Vanguard,Jungle,Top,2,3,3,2,1,100,Magic,4800,880,Cell Division,Stretching Strikes,Unstable Matter,Elastic Slingshot,Let's Bounce!,Cell Division,,,,,,,,,,80.0,1.2,,,,,,,,,,,,,"Zaun Amorphous Combatant, Z.A.C.",,,,,,,,,,,
Zed,238.0,Zed,the Master of Shadows,3,Assassin,,Energy,654,99.0,200,0.0,32.0,4.7,29.0,2.05,7.0,0.65,50.0,0.0,63,3.4,0.651,3.3,125,345,400.0,100.0,35.0,0.651000022888183,,,1.05,0.95,1.2,0.85,1.1,Melee,2012-11-13,V1.0.0.151,V13.20,Assassin,Middle,Middle,3,1,1,3,1,55,Physical,1350,585,Contempt for the Weak,Razor Shuriken,Living Shadow,Shadow Slash,Death Mark,Contempt for the Weak,-0.102405503392219,,,1.2,,,,,,,,,,,,,,,,,,,,Kagetora,,,,,,,,,,,
Zeri,221.0,Zeri,The Spark of Zaun,2,Marksman,,Mana,630,110.0,250,45.0,24.0,4.2,30.0,1.3,3.25,0.7,6.0,0.8,56,2.0,0.658,2.0,500,330,800.0,100.0,40.0,0.625,,,1.1,0.9,,,,Ranged,2022-01-20,V12.2,V14.3,Marksman,Bottom,Bottom,2,1,2,3,0,35,Physical,4800,880,Living Battery,Burst Fire,Ultrashock Laser,Spark Surge,Lightning Crash,Living Battery,-0.14375,0.0,,,,,,,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,
Ziggs,115.0,Ziggs,the Hexplosives Expert,2,Mage,,Mana,606,106.0,480,23.5,21.0,4.7,30.0,1.3,6.5,0.6,8.0,0.8,55,3.1,0.656,2.0,550,325,800.0,100.0,30.0,0.656000018119812,,,0.8,1.2,,,,Ranged,2012-02-01,V1.0.0.133,V14.3,Artillery,Middle,Bottom,3,1,2,2,1,90,Magic,4800,880,Short Fuse,Bouncing Bomb,Satchel Charge,Hexplosive Minefield,Mega Inferno Bomb,Short Fuse,-0.1,1500.0,,,-10.0,,,0.95,,55.0,,,,,,,,-20.0,,,,0.95,,,,,,,,,,,,,
Zilean,26.0,Zilean,the Chronokeeper,2,Support,Mage,Mana,574,96.0,452,50.0,24.0,5.0,30.0,1.3,5.5,0.5,11.35,0.8,52,3.0,0.658,2.13,550,335,550.0,135.0,35.0,0.625,,,1.05,0.95,,1.05,0.9,Ranged,2009-04-18,"April 18, 2009 Patch",V13.22,Specialist,Support,Middle,2,1,2,2,3,100,Magic,1350,585,Time in a Bottle,Time Bomb,Rewind,Time Warp,Chronoshift,Time in a Bottle,-0.11999999731779,1500.0,,,,,1.05,0.95,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,
Zoe,142.0,Zoe,the Aspect of Twilight,3,Mage,Support,Mana,630,106.0,425,25.0,21.0,4.7,30.0,1.3,7.5,0.6,8.0,0.65,58,3.3,0.658,2.5,550,340,550.0,120.0,35.0,0.625,,,1.1,0.95,,,,Ranged,2017-11-21,V7.23,V14.2,Burst,Middle,Middle,3,1,2,2,1,100,Magic,4800,880,More Sparkles!,Paddle Star,Spell Thief,Sleepy Trouble Bubble,Portal Jump,More Sparkles!,-0.138541668653488,,,,,,1.1,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zyra,143.0,Zyra,Rise of the Thorns,2,Mage,Support,Mana,574,93.0,418,25.0,29.0,4.2,30.0,1.3,5.5,0.5,7.0,0.8,53,3.2,0.681,2.11,575,340,575.0,120.0,35.0,0.625,,,0.9,1.05,,,,Ranged,2012-07-24,V1.0.0.143,V14.3,Catcher,Support,Support,3,1,3,1,1,100,Magic,3150,790,Garden of Thorns,Deadly Spines,Rampant Growth,Grasping Roots,Stranglethorns,Garden of Thorns,-0.154166668653488,1700.0,,,,1.08,,,,,,,,,,,,-20.0,,,,0.95,,,,,,,,,,,,,
